Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
07/27/2022,53.89,59.07,53.01,59.01,536658.831,1658966399999000000,29923805.94223,101165,284769.186,15919251.02168,0
07/28/2022,59.0,64.29,58.02,63.41,793684.143,1659052799999000000,48593219.29273,154647,394266.48,24108268.38072,0
07/29/2022,63.4,64.58,59.76,60.65,598391.17,1659139199999000000,37154296.17192,118978,304629.806,18929437.56043,0
07/30/2022,60.65,64.07,59.91,60.42,571176.572,1659225599999000000,35347528.34363,118372,278458.748,17238076.00311,0
07/31/2022,60.43,63.02,59.61,59.74,362956.297,1659311999999000000,22243679.32109,72777,182332.31,11179542.41677,0
08/01/2022,59.74,60.75,58.25,59.44,413407.163,1659398399999000000,24560699.88812,76503,212166.636,12606487.31043,0
08/02/2022,59.46,59.85,56.63,58.05,499501.827,1659484799999000000,28977115.78567,93330,243196.781,14105961.7584,0
08/03/2022,58.06,60.13,56.7,57.77,497789.611,1659571199999000000,29176766.90655,78892,251893.341,14768583.7097,0
08/04/2022,57.76,60.8,57.6,59.65,438458.424,1659657599999000000,25918578.30216,78969,216804.102,12811742.8548,0
08/05/2022,59.64,62.57,59.61,62.47,487945.255,1659743999999000000,29937321.05695,90689,252852.802,15513727.03843,0
08/06/2022,62.47,62.58,60.5,60.83,221909.184,1659830399999000000,13635182.37347,43759,109299.255,6717883.88207,0
08/07/2022,60.82,62.0,59.86,61.1,242432.341,1659916799999000000,14825110.8957,46004,120384.161,7360481.70806,0
08/08/2022,61.11,64.09,60.8,62.61,403958.239,1660003199999000000,25392098.8065,74452,193456.205,12156611.86846,0
08/09/2022,62.59,62.86,58.2,59.16,467966.92,1660089599999000000,28154989.50287,73668,234907.845,14129856.05583,0
08/10/2022,59.15,62.35,57.42,61.59,683606.931,1660175999999000000,40990420.69852,96496,368222.259,22099801.08017,0
08/11/2022,61.58,63.48,61.48,61.84,451609.23,1660262399999000000,28176628.51802,72174,228229.726,14236677.77769,0
08/12/2022,61.84,63.08,60.66,62.88,361467.843,1660348799999000000,22310150.11799,60641,183460.331,11322863.59172,0
08/13/2022,62.88,65.66,62.63,63.8,502527.314,1660435199999000000,32200663.12557,80793,264214.118,16930703.38997,0
08/14/2022,63.81,65.84,62.37,63.14,453041.878,1660521599999000000,29140333.29772,88103,214033.066,13770668.98753,0
08/15/2022,63.13,65.32,59.64,60.67,521249.361,1660607999999000000,32248118.74299,90477,254340.235,15742321.88936,0
08/16/2022,60.66,61.77,59.99,61.33,367330.078,1660694399999000000,22390015.64855,72392,182386.215,11119634.28275,0
