Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
11/24/2022,1.098,1.379,1.096,1.141,10585778.5,1669334399999000000,13204506.4201,69895,5502174.4,6888996.6556,0
11/25/2022,1.141,1.159,1.07,1.087,3921166.4,1669420799999000000,4335336.3112,23841,1597997.9,1772393.5713,0
11/26/2022,1.086,1.248,1.071,1.109,5288146.8,1669507199999000000,5978837.2039,42222,2867299.2,3246228.8588,0
11/27/2022,1.11,1.124,1.065,1.07,1214078.1,1669593599999000000,1322720.285,10250,554082.8,604272.2214,0
11/28/2022,1.071,1.124,1.009,1.048,2444253.6,1669679999999000000,2600873.1605,19778,1276722.4,1358429.974,0
11/29/2022,1.046,1.08,1.03,1.058,1062904.9,1669766399999000000,1122119.5651,9094,504262.9,532788.7687,0
11/30/2022,1.058,1.098,1.051,1.086,1348832.7,1669852799999000000,1450332.4166,11323,706874.8,760248.9196,0
12/01/2022,1.085,1.25,1.069,1.09,6342037.1,1669939199999000000,7203265.4057,46425,3162127.2,3618918.4044,0
12/02/2022,1.09,1.102,1.058,1.101,944594.7,1670025599999000000,1020205.5731,8533,493360.8,533337.2174,0
12/03/2022,1.101,1.2,1.067,1.075,4895604.5,1670111999999000000,5353885.3875,28627,2533432.0,2769353.4754,0
12/04/2022,1.075,1.107,1.07,1.09,1021215.8,1670198399999000000,1106303.6081,7196,444381.5,481560.6526,0
12/05/2022,1.09,1.104,1.039,1.066,1381034.1,1670284799999000000,1489049.4049,10702,668947.9,720609.4058,0
12/06/2022,1.066,1.082,1.029,1.05,886339.5,1670371199999000000,931696.674,6965,404352.3,425010.0426,0
12/07/2022,1.05,1.059,1.005,1.022,1032529.1,1670457599999000000,1055367.4666,7837,483886.5,494715.7119,0
12/08/2022,1.023,1.052,1.014,1.047,590195.4,1670543999999000000,609927.4896,4913,306057.8,316540.4458,0
12/09/2022,1.047,1.155,1.04,1.107,6003766.7,1670630399999000000,6698958.8929,38821,2736721.1,3048728.9859,0
12/10/2022,1.107,1.139,1.089,1.101,2248062.7,1670716799999000000,2498693.5478,19036,1100593.6,1224950.2086,0
12/11/2022,1.101,1.126,1.032,1.073,1721325.3,1670803199999000000,1889311.8444,11019,808455.0,888251.0681,0
12/12/2022,1.073,1.17,1.041,1.135,3944954.2,1670889599999000000,4404435.5102,21407,1969522.9,2197650.9888,0
12/13/2022,1.136,1.182,1.106,1.15,4727163.9,1670975999999000000,5410775.3687,22472,2343145.0,2684715.0892,0
12/14/2022,1.15,1.189,1.122,1.154,2654812.8,1671062399999000000,3087016.219,13504,1309107.5,1523319.4437,0
12/15/2022,1.155,1.211,1.142,1.172,2607202.2,1671148799999000000,3086091.1834,14065,1244153.1,1473760.1925,0
12/16/2022,1.172,1.234,1.071,1.091,5696918.8,1671235199999000000,6682831.3448,31481,2713069.6,3186438.3245,0
12/17/2022,1.089,1.222,1.082,1.204,4012504.9,1671321599999000000,4599566.0078,23262,2035423.9,2332839.9741,0
12/18/2022,1.203,1.203,1.136,1.176,1770929.0,1671407999999000000,2059233.0959,10316,840126.8,976596.078,0
12/19/2022,1.176,1.253,1.108,1.17,6155854.2,1671494399999000000,7248050.496,36945,2928359.7,3459889.7571,0
12/20/2022,1.171,1.229,1.164,1.202,2992136.4,1671580799999000000,3600393.696,16233,1487923.3,1791376.6198,0
12/21/2022,1.201,1.288,1.174,1.254,5323167.1,1671667199999000000,6584301.6556,25992,2616040.6,3243593.6111,0
12/22/2022,1.25,1.316,1.229,1.288,5442648.7,1671753599999000000,6920794.3176,38262,2913331.0,3706235.3118,0
12/23/2022,1.285,1.286,1.205,1.222,1756991.7,1671839999999000000,2167306.5452,10870,818560.3,1009885.9565,0
